1.460457	13.157000
1.461734	13.202000
1.463010	13.116000
1.464287	13.207000
1.465563	13.111000
1.466840	13.192000
1.468117	13.111000
1.469393	13.152000
1.470670	13.064000
1.471947	13.111000
1.473223	13.048000
1.474500	13.132000
1.475776	13.016000
1.477053	13.090000
1.478330	13.005000
1.479606	13.074000
1.480883	12.999000
1.482160	13.043000
1.483436	12.972000
1.484713	13.064000
1.485989	12.933000
1.487266	13.043000
1.488543	12.916000
1.489819	12.972000
1.491096	12.899000
1.492373	12.966000
1.493649	12.887000
1.494926	12.955000
1.496202	12.859000
1.497479	12.939000
1.498756	12.841000
1.500032	12.899000
1.501309	12.823000
1.502586	12.870000
1.503862	12.727000
1.505139	12.882000
1.506415	12.733000
1.507692	12.864000
1.508969	12.739000
1.510245	12.817000
1.511522	12.714000
1.512798	12.800000
1.514075	12.720000
1.515352	12.775000
1.516628	12.702000
1.517905	12.775000
1.519182	12.664000
1.520458	12.727000
1.521735	12.657000
1.523011	12.733000
1.524288	12.593000
1.525565	12.720000
1.526841	12.586000
1.528118	12.689000
1.529395	12.586000
1.530671	12.651000
1.531948	12.526000
1.533224	12.612000
1.534501	12.539000
1.535778	12.619000
1.537054	12.533000
1.538331	12.593000
1.539608	12.485000
1.540884	12.606000
1.542161	12.464000
1.543437	12.559000
1.544714	12.421000
1.545991	12.579000
1.547267	12.407000
1.548544	12.533000
1.549821	12.386000
1.551097	12.464000
1.552374	12.371000
1.553650	12.478000
1.554927	12.349000
1.556204	12.464000
1.557480	12.386000
1.558757	12.464000
1.560034	12.327000
1.561310	12.429000
1.562587	12.297000
1.563863	12.414000
1.565140	12.274000
1.566417	12.393000
1.567693	12.244000
1.568970	12.319000
1.570247	12.228000
1.571523	12.319000
1.572800	12.189000
1.574076	12.304000
1.575353	12.181000
1.576630	12.319000
1.577906	12.181000
1.579183	12.319000
1.580460	12.181000
1.581736	12.282000
1.583013	12.173000
1.584289	12.251000
1.585566	12.108000
1.586843	12.236000
1.588119	12.024000
1.589396	12.220000
1.590673	12.083000
1.591949	12.173000
1.593226	12.066000
1.594502	12.189000
1.595779	12.050000
1.597056	12.173000
1.598332	12.041000
1.599609	12.157000
1.600885	11.998000
1.602162	12.108000
1.603439	11.990000
1.604715	12.100000
1.605992	11.955000
1.607269	12.108000
1.608545	11.937000
1.609822	12.075000
1.611098	11.937000
1.612375	12.066000
1.613652	11.937000
1.614928	12.033000
1.616205	11.901000
1.617482	12.024000
1.618758	11.901000
1.620035	11.981000
1.621311	11.883000
1.622588	11.963000
1.623865	11.818000
1.625141	11.955000
1.626418	11.771000
1.627695	11.963000
1.628971	11.771000
1.630248	11.937000
1.631524	11.809000
1.632801	11.910000
1.634078	11.761000
1.635354	11.874000
1.636631	11.751000
1.637908	11.874000
1.639184	11.702000
1.640461	11.837000
1.641737	11.692000
1.643014	11.818000
1.644291	11.652000
1.645567	11.809000
1.646844	11.611000
1.648121	11.837000
1.649397	11.632000
1.650674	11.818000
1.651950	11.642000
1.653227	11.751000
1.654504	11.642000
1.655780	11.751000
1.657057	11.580000
1.658334	11.712000
1.659610	11.548000
1.660887	11.692000
1.662163	11.548000
1.663440	11.742000
1.664717	11.559000
1.665993	11.632000
1.667270	11.494000
1.668547	11.742000
1.669823	11.428000
1.671100	11.692000
1.672376	11.483000
1.673653	11.642000
1.674930	11.472000
1.676206	11.642000
1.677483	11.461000
1.678760	11.590000
1.680036	11.428000
1.681313	11.559000
1.682589	11.371000
1.683866	11.580000
1.685143	11.428000
1.686419	11.537000
1.687696	11.359000
1.688972	11.590000
1.690249	11.359000
1.691526	11.527000
1.692802	11.336000
1.694079	11.537000
1.695356	11.348000
1.696632	11.450000
1.697909	11.288000
1.699185	11.483000
1.700462	11.288000
1.701739	11.394000
1.703015	11.252000
1.704292	11.405000
1.705569	11.252000
1.706845	11.405000
1.708122	11.203000
1.709398	11.450000
1.710675	11.165000
1.711952	11.359000
1.713228	11.228000
1.714505	11.324000
1.715782	11.203000
1.717058	11.336000
1.718335	11.178000
1.719611	11.336000
1.720888	11.139000
1.722165	11.288000
1.723441	11.139000
1.724718	11.312000
1.725995	11.114000
1.727271	11.252000
1.728548	11.087000
1.729824	11.240000
1.731101	11.101000
1.732378	11.300000
1.733654	11.061000
1.734931	11.240000
1.736208	11.021000
1.737484	11.228000
1.738761	11.021000
1.740037	11.165000
1.741314	10.979000
1.742591	11.165000
1.743867	10.966000
1.745144	11.114000
1.746421	10.979000
1.747697	11.087000
1.748974	10.909000
1.750250	11.228000
1.751527	10.923000
1.752804	11.139000
1.754080	10.880000
1.755357	11.061000
1.756634	10.866000
1.757910	11.048000
1.759187	10.880000
1.760463	11.101000
1.761740	10.807000
1.763017	10.993000
1.764293	10.866000
1.765570	11.048000
1.766847	10.851000
1.768123	11.034000
1.769400	10.807000
1.770676	11.007000
1.771953	10.761000
1.773230	11.034000
1.774506	10.746000
1.775783	10.966000
1.777059	10.746000
1.778336	10.909000
1.779613	10.731000
1.780889	10.952000
1.782166	10.731000
1.783443	10.952000
1.784719	10.761000
